"1012717101130317829","2018-06-29 15:19:06+00:00","2760279163","Game of Thrones - S٠٥E٠١ - The Wars to Come\nhttps://t.co/EBY3sUrA1X https://t.co/p4tktFDHJn",-0.5574,0,0
"1012717330223321095","2018-06-29 15:20:01+00:00","2760279163","Game of Thrones - S٠٥E٠١ - The Wars to Come\nhttps://t.co/EBY3sUrA1X https://t.co/y8IpDU4vEZ",-0.5574,0,0
"1012717334279151617","2018-06-29 15:20:02+00:00","115086258","I added a video to a @YouTube playlist https://t.co/g841ieuQbY On Writing: soft magic systems in fantasy [ Tolkien l Game of Thrones l",0.0,0,0
"1012717337169022976","2018-06-29 15:20:03+00:00","810811880499449856","Which Game Of Thrones Character Are You?\nTAKE THE QUIZ -&gt; https://t.co/tSt26pawGR https://t.co/s4y86fy7Ba",0.0,0,0
"1012717447676297217","2018-06-29 15:20:29+00:00","909660417340743680","Game Of Thrones season 8 spoilers: Jaime Lannister plot shocker revealed by Nikolaj https://t.co/yVOv9YFSWj",-0.1531,0,0
"1012717903777599489","2018-06-29 15:22:18+00:00","143161963","Inside 'Game of Thrones' stars Kit Harington and Rose Leslie's ... - ABC News https://t.co/fZXAPfZCUF #GameofThrones",0.0,0,0
"1012718035503927298","2018-06-29 15:22:49+00:00","1006932606183604224","Esme Bianco And Maisie Dee Nude Scene In Game Of Thrones Series ScandalPlanetCom\n https://t.co/RV6iopJWgE \n Astralia school girl sex free mother and daughter fucking dog pics nude big boobs photoes hot american aunties sex elly tran ha s nipples",0.6908,0,0
"1012718464996216832","2018-06-29 15:24:32+00:00","1908155401","Game Of Thrones season 8 will be the 'bloodiest yet' https://t.co/TjP2wAcS75 via @DailyMailCeleb",0.0,0,0
"1012718550623145987","2018-06-29 15:24:52+00:00","924938856062967808","Game of Thrones Series Review (Contains Spoilers of Both Season 1 and 2) Game ... https://t.co/Izlr3P4Itz https://t.co/3gMWENTAsV",0.0,0,0
"1012718615500607491","2018-06-29 15:25:07+00:00","375566893","This woman wasn't allowed to have a ""Game of Thrones"" book in prison. Because it contained a map...of Westeros. https://t.co/UejbDwBAQb",-0.5106,0,0
"1012718633330540545","2018-06-29 15:25:12+00:00","637357108","Even Hodor Wasn't A Fan Of That Ed Sheeran ""GoT"" Cameo https://t.co/oqLW84yi4x",-0.2411,0,0
"1012718852059357184","2018-06-29 15:26:04+00:00","719252985130258432","Funko Pop Game of Thrones Ramsey Bolton #37 (Gamestop Exclusive) https://t.co/RRiCG5UOzr #GameOfThrones",0.0,0,0
"1012718855335051265","2018-06-29 15:26:05+00:00","719252985130258432","Funko Pop! Game of Thrones: Olenna Tyrell SDCC Summer Convention 2018 PRE-ORDER https://t.co/FgNjX11d2x #GameOfThrones",0.0,0,0
"1012719367996334081","2018-06-29 15:28:07+00:00","2686029823","Game of Thrones star hated Ed Sheeran's cameo - https://t.co/wNfzoDrrDZ - https://t.co/juFJ1DpC8h https://t.co/wjcOyglpSW https://t.co/fZE5JYfPHC",-0.6369,0,0
"1012719382345273346","2018-06-29 15:28:10+00:00","565498955","Nerdcessities Fashion: Game of Thrones Wedding Dresses - Nerdy Curiosities https://t.co/sBVHhffqop https://t.co/yH0NEkw0VL",-0.0516,0,0
"1012719418772779008","2018-06-29 15:28:19+00:00","909660417340743680","Game of Thrones season 8 spoilers: Daenerys Targaryen’s final scenes REVEALED? https://t.co/wALFHka75m",0.0,0,0
"1012719847397044225","2018-06-29 15:30:01+00:00","185708207","Sophie Turner says final season of Game of Thrones is the 'bloodiest yet' https://t.co/IEFLO8rsuE https://t.co/1qMzcF8EQY",0.0,0,0
"1012719855265566720","2018-06-29 15:30:03+00:00","996617363561893888","Game of Thrones: A Telltale Games Series – Season Pass Disc https://t.co/VzzcmJDguO",0.0,0,0
"1012719919199289344","2018-06-29 15:30:18+00:00","22673237","Win a Game of Thrones playing cards and $30 Starbucks card from @whiterosesandco https://t.co/oGVjiEyGBg",0.6808,0,0
"1012719986123722752","2018-06-29 15:30:34+00:00","143145579","Forget writing “boobies” – someone has played the Game of Thrones theme on four calculators\nhttps://t.co/8DJ5KcyRsh https://t.co/27O08aHl2p",0.128,0,0
"1012720138032906241","2018-06-29 15:31:10+00:00","3258070316","‘Game of Thrones’ Season 8 Will Have More Death, Torture and Blood Than Ever https://t.co/C5IllgYYWj https://t.co/XSOiySi6Hy",-0.8545,0,0
"1012720331994394625","2018-06-29 15:31:57+00:00","2864032865","yesdarlingido: coffee-khaleesi: When I was training to be a battered women’s advocate, my supervisor said... https://t.co/Fqk240vUS3",0.0,0,0
"1012720373501054977","2018-06-29 15:32:07+00:00","47874376","GAME OF THRONES THEME - The Warp Zone https://t.co/eZmn5DxVpt via @YouTube lulz. I are miss #Westeros",0.34,0,0
"1012720530158473216","2018-06-29 15:32:44+00:00","34605110","Immortan Clegane says THERE WILL BE DUNGEONS in just over 24 hours! Where? Why, on https://t.co/FsXCvZmbor at 2pm Pacific / 5pm Eastern of course!\n\nNow f**k off, ya bloody c**ts, or I'll eat all the chickens! \n\n🎨by andrewdoma here (https://t.co/JhetCC6JM2) https://t.co/rNzxW4B3wR",-0.5826,0,0
"1012720682466205696","2018-06-29 15:33:20+00:00","1598465509","Leitrim Lodge – Game of Thrones Location https://t.co/DxQFDHv7d4",0.0,0,0
"1012720712371621888","2018-06-29 15:33:27+00:00","984635025466494976","I liked a @YouTube video https://t.co/M7QoO1Qdav Chris Wood watching Game of Thrones",0.4215,0,0
"1012720884799418368","2018-06-29 15:34:09+00:00","984635025466494976","I added a video to a @YouTube playlist https://t.co/M7QoO1Qdav Chris Wood watching Game of Thrones",0.0,0,0
"1012720913241051136","2018-06-29 15:34:15+00:00","799698689992208384","The Night King Wins The Game Of Thrones? - Game of Thrones Season 8 (End Game): https://t.co/augzuN6077 via @YouTube",0.5719,0,0
"1012721286328569856","2018-06-29 15:35:44+00:00","991616875","Your Khaleesi just watched S01E07 of The Bold Type  #tvtime https://t.co/0ZKMdzhira https://t.co/loUqo3MQpN",0.3818,0,0
"1012721675379625984","2018-06-29 15:37:17+00:00","414523544","The latest The Game of Thrones Daily! https://t.co/BS5Szdzom9 Thanks to @5haun99 @fashion_x_style @Gthorn400Ted #gameofthrones #got",0.4926,0,0
"1012721705691811841","2018-06-29 15:37:24+00:00","14793686","From glitter to greeting cards, here are a few of the things that aren't allowed in prison. https://t.co/zS7DHVTmX0 @MarshallProj",0.6488,0,0
"1012721737832828928","2018-06-29 15:37:32+00:00","143161963","The Next Season Of Game Of Thrones Will Be The 'Bloodiest' Yet - Pretty 52 https://t.co/d5fhTdFCNU #GameofThrones",0.4939,0,0
"1012721867843670017","2018-06-29 15:38:03+00:00","1673360677","Kildare heatwave: We've gone from freezing Game of Thrones to sizzling Love Island weather https://t.co/psZT85hWGk",0.5859,0,0
"1012722280689004544","2018-06-29 15:39:41+00:00","2480331620","https://t.co/B19f5iBvkm\n\nWe never stop walking and bringing\n you the best of everything...entertainment to us is a passion and not just a game of thrones...another of MosimaPSontin Banye on this one\n#MosimaPSontin\n#Banye\n#Doughtyrealms video... https://t.co/B19f5iBvkm",0.8437,0,0
"1012722329586200577","2018-06-29 15:39:53+00:00","635606534","I've just watched episode S06E09 of Game of Thrones! #tvtime https://t.co/lfKBJkOEHy https://t.co/yGuwayAR0V",0.0,0,0
"1012722360087085057","2018-06-29 15:40:00+00:00","18201114","""Everyone is coming together to fight the impending doom.""\nhttps://t.co/dR0NZvet6x",-0.3818,0,0
"1012722854037786624","2018-06-29 15:41:58+00:00","104469058","Acabei de assistir: Game of Thrones - S02E02 - The Night Lands  #tvtime https://t.co/8M4Qbwcv2g https://t.co/HpzK2wG1j4",0.0,0,0
"1012722922119671808","2018-06-29 15:42:14+00:00","2697101052","This Prison Won't Let Me Read “Game of Thrones” https://t.co/6WyDy0FOdH",-0.5106,0,0
"1012723890760617984","2018-06-29 15:46:05+00:00","2672787057","I liked a @YouTube video https://t.co/kDAAzCATDy The Night King Wins The Game Of Thrones? - Game of Thrones Season 8 (End Game)",0.7579,0,0
"1012724182239580161","2018-06-29 15:47:15+00:00","856814126","‘Game of Thrones’ Prequel Moves Ahead at HBO With Pilot Order https://t.co/fNMumv0rvP",0.0,0,0
"1012724891517194246","2018-06-29 15:50:04+00:00","1003876550","Game of Thrones season 8 news: Sophie Turner reveals SHOCK finale deaths 'More than EVER' - https://t.co/prGE929dDt https://t.co/lxUGwVwl7N",-0.516,0,0
"1012725014204952576","2018-06-29 15:50:33+00:00","937744153391353857","I added a video to a @YouTube playlist https://t.co/JFCFnbRahk Game of Thrones - The Rains Of Castamere | by The National",0.0,0,0
"1012725496931643393","2018-06-29 15:52:28+00:00","719252985130258432","Showtime is adapting the Halo videogames as a prestige TV show https://t.co/c6kaFcvAuK entertainment, entertainment news, game of thrones, game of thrones news, GoT, GoT news, HBO, tv shows, Winter is Coming",0.6808,0,0
"1012725499863490560","2018-06-29 15:52:29+00:00","719252985130258432","7 great movies you can watch on Netflix this weekend https://t.co/kBtQO8aoa4 entertainment, entertainment news, game of thrones, game of thrones news, game of thrones photos, GoT, GoT news, Tech Insider, tv shows",0.8658,0,0
"1012725502275137543","2018-06-29 15:52:29+00:00","719252985130258432","7 great movies you can watch on Netflix this weekend https://t.co/kOlEhfyUez entertainment, entertainment news, game of thrones, game of thrones news, game of thrones photos, GoT, GoT news, Tech Insider, tv shows",0.8658,0,0
"1012725504116477956","2018-06-29 15:52:30+00:00","719252985130258432","Facebook set to introduce new feature that will make your timeline spoiler free https://t.co/WpQb4TT516 entertainment, entertainment news, game of thrones, game of thrones news, GoT, GoT news, HBO, Metro, tv shows",0.836,0,0
"1012725506335215618","2018-06-29 15:52:30+00:00","719252985130258432","Facebook set to introduce new feature that will make your timeline spoiler free https://t.co/lIR80araQx entertainment, entertainment news, game of thrones, game of thrones news, game of thrones photos, GoT, GoT news, HBO, tv shows",0.836,0,0
"1012725508159787009","2018-06-29 15:52:31+00:00","719252985130258432","Highly detailed images of the battered King’s Landing set as filming quiets down https://t.co/C8zDZamw53 entertainment, entertainment news, game of thrones, game of thrones news, GoT, GoT news, HBO, tv shows, Winter is Coming",0.6808,0,0
"1012726024264564736","2018-06-29 15:54:34+00:00","3311336510","41 Hot Pictures Of Sophie Turner – Sansa Stark Actress In Game Of Thrones\nhttps://t.co/BEV5wIP176",0.0,0,0
"1012726229903003648","2018-06-29 15:55:23+00:00","142663441","I liked a @YouTube video https://t.co/SL3gdu3LGH The Night King Wins The Game Of Thrones? - Game of Thrones Season 8 (End Game)",0.7579,0,0
"1012726251939942400","2018-06-29 15:55:28+00:00","997776258711801858","⏬ watch ⏬\n\nhttps://t.co/AiCEpQZtGq\n\nparody porn bigass hd biggestbbc pov game scene babe doggystyle butt brazilian spanishdick amateur xxx sex nsfw porno",0.0,0,0
"1012726410543181824","2018-06-29 15:56:06+00:00","3911239745","Game Of Thrones spoilers!!! https://t.co/LWBd4VVG9e #SophieTurner",0.0,0,0
"1012726480621719554","2018-06-29 15:56:23+00:00","719252985130258432","Game Of Thrones Funko Pop 28 Sansa Stark https://t.co/op1wfS8cLu #GameOfThrones",0.0,0,0
"1012726482353999873","2018-06-29 15:56:23+00:00","719252985130258432","Funko Pop Game of Thrones The Mountain #31 https://t.co/Uo3FdP81G9 #GameOfThrones",0.0,0,0
"1012726700180832256","2018-06-29 15:57:15+00:00","753115637850005504","Game of Thrones: Kit Harington and Rose Leslie's Scottish wedding - https://t.co/EFNhMCpsCv",0.0,0,0
"1012728260566765569","2018-06-29 16:03:27+00:00","2922836877","I've just watched S01E04 of Game of Thrones! 2 months 1 day 4 hours   #tvtime https://t.co/3WN2wbjKsS",0.0,0,0
"1012728281349664768","2018-06-29 16:03:32+00:00","487742806","📷 danymargaery: favorite game of thrones outfits 15/? https://t.co/ju0NJVBoA9",0.4588,0,0
"1012728491169714181","2018-06-29 16:04:22+00:00","715606052","'Westworld' Season 2 Finale: Fans Found 'Game of Thrones' Easter Egg https://t.co/uyR4LOcfNr https://t.co/bNEeF2vwzo",0.0,0,0
"1012729494048735232","2018-06-29 16:08:21+00:00","181647126","Sansa No More: Sophie Turner Goes Full Khaleesi with Her New Hair https://t.co/RZDyxcooXv https://t.co/AUS6xP7kcm",-0.296,0,0
"1012729707597565952","2018-06-29 16:09:12+00:00","992412976618594304","Sophie Turner just debuted a new 'icy blonde' lob and 'Game of Thrones' fans are all making the s... https://t.co/4LYdLQD8W5",0.0,0,0
"1012729895934279680","2018-06-29 16:09:57+00:00","987982216990023682","⏬ watch ⏬\n\nhttps://t.co/2obhcmMpaZ\n\nparody porn bigtits pornstar milf professional bigdick gamebone ridecock alecknight hustler mom brandilove mother cosplay sexyblonde xxx sex nsfw porno",0.0,0,0
"1012730122074513408","2018-06-29 16:10:51+00:00","924938856062967808","#hashtag3 Game of Thrones - Season 6 [Blu-ray] [2016] [Region Free] https://t.co/ZztwqxkdmZ https://t.co/aT5ZLKIbZm",0.0,0,0
"1012730309538807808","2018-06-29 16:11:36+00:00","241334342","$avings Game Of Thrones The Complete First Season 4K Ultra HD + Digital HD https://t.co/NEGecy2ERv advertisement https://t.co/KgKcsFVqLf",0.0,0,0
"1012730315402444800","2018-06-29 16:11:37+00:00","241334342","$avings Game Of Thrones Seaon 7 - Blu-ray + Digital TV Shows Seventh BRAND NEW https://t.co/f2aYmXE0Qo advertisement https://t.co/0GX3zKQuRi",0.0,0,0
"1012730389218152451","2018-06-29 16:11:55+00:00","713147324864790528","Bid on oversized autographed Game of Thrones stamps for charity https://t.co/r0jwpH8F6h https://t.co/vrx7ecYIC2",0.4215,0,0
"1012730722765983745","2018-06-29 16:13:14+00:00","900055911430889472","Game of Thrones S01 Complete Dual Audio Hindi 720p BluRay Download https://t.co/Njqnnnk7rp",0.0,0,0
"1012730947551277062","2018-06-29 16:14:08+00:00","37074968","I liked a @YouTube video https://t.co/KuDCTLOroG 3D Printing Halloween Masks - Night King - Game of Thrones - Flexible Masks - Tips &amp;",0.5719,0,0
"1012731428193398784","2018-06-29 16:16:02+00:00","1046451702","How Would You Die on 'Game of Thrones'? https://t.co/1XdlMv3Aec",-0.5994,0,0
"1012731582749257728","2018-06-29 16:16:39+00:00","719252985130258432","SOPHIE TURNER AS SANSA STARK GAME OF THRONES SEASON 2 AUTO  https://t.co/fpHTJtCbTz #GameOfThrones",0.0,0,0
"1012731955983671296","2018-06-29 16:18:08+00:00","283504402","I've just watched episode S04E08 of Game of Thrones, The Mountain and the Viper!  #tvtime https://t.co/kuGtXj8U0W",0.0,0,0
"1012732224477810688","2018-06-29 16:19:12+00:00","182445534","Game of Thrones 7x03 - Cersei Lannister and Ellaria Sand https://t.co/CNMAEJiS1z",0.0,0,0
"1012732526241177607","2018-06-29 16:20:24+00:00","203174456","I added a video to a @YouTube playlist https://t.co/OtfIRLIgPw Game of Thrones Season 4 Soundtrack - 17 The Real North",0.0,0,0
"1012732602636292099","2018-06-29 16:20:42+00:00","991616875","Your Khaleesi just watched S01E08 of The Bold Type  #tvtime https://t.co/DZltLEhVrQ https://t.co/dpJWMssceK",0.3818,0,0
"1012732694600536064","2018-06-29 16:21:04+00:00","208648549","Which 'Game of Thrones' Woman Are You? https://t.co/kY2lvCDIdC",0.0,0,0
"1012733166250020864","2018-06-29 16:22:57+00:00","901480587722190854","The “Game of Thrones” Email Marketing Strategy memorabilia items https://t.co/9nnLmcMYY3",0.0,0,0
"1012733499281899521","2018-06-29 16:24:16+00:00","1012101025379962880","30 dollars for Strabucks and a Game of Thrones Card Set? What more could you want? @whiterosesandco https://t.co/LFpJRcLjoF",0.232,0,0
"1012733603908898816","2018-06-29 16:24:41+00:00","47306309","I liked a @YouTube video https://t.co/vRPHcdjxpK Game of Thrones | The Age of Heroes Prequel OFFICIAL",0.7269,0,0
