"1011245042051231744","2018-06-25 13:49:40+00:00",0.2023,0,0
"1011227061233569792","2018-06-25 12:38:13+00:00",-0.4019,0,0
"1011220433297911809","2018-06-25 12:11:53+00:00",0.2023,0,0
"1011203082397593602","2018-06-25 11:02:56+00:00",0.2023,0,0
"1011187564357865472","2018-06-25 10:01:16+00:00",0.2023,0,0
"1011178392291631105","2018-06-25 09:24:50+00:00",0.5423,0,0
"1011169972490571776","2018-06-25 08:51:22+00:00",0.8126,0,0
"1011162027329540097","2018-06-25 08:19:48+00:00",0.2023,0,0
"1011152215724130304","2018-06-25 07:40:49+00:00",0.2023,0,0
"1011111760395370497","2018-06-25 05:00:03+00:00",0.5983,0,0
"1011095949836541952","2018-06-25 03:57:14+00:00",0.2023,0,0
"1011041898855878657","2018-06-25 00:22:27+00:00",-0.4215,0,0
"1011041825698828289","2018-06-25 00:22:10+00:00",0.2023,0,0
"1011012292471902208","2018-06-24 22:24:48+00:00",0.2023,0,0
"1010989776122667008","2018-06-24 20:55:20+00:00",-0.1027,0,0
"1010989740173287426","2018-06-24 20:55:11+00:00",-0.0772,0,0
"1010989708741095424","2018-06-24 20:55:04+00:00",0.2023,0,0
"1010989677405462528","2018-06-24 20:54:57+00:00",0.2023,0,0
"1010964034043236352","2018-06-24 19:13:03+00:00",0.2023,0,1
"1010937725246111746","2018-06-24 17:28:30+00:00",-0.0772,1,0
"1010932371305238529","2018-06-24 17:07:14+00:00",0.2023,0,0
"1010911346781761537","2018-06-24 15:43:41+00:00",0.2023,1,0
"1010905178424467456","2018-06-24 15:19:10+00:00",0.2023,0,0
"1010882677514350593","2018-06-24 13:49:46+00:00",0.2023,0,0
"1010218615906414592","2018-06-22 17:51:01+00:00",0.0,1,6
"1010218615927263233","2018-06-22 17:51:01+00:00",0.0,0,0
"1010218616099409920","2018-06-22 17:51:01+00:00",0.0,0,0
"1010218622092902400","2018-06-22 17:51:03+00:00",0.0,0,0
"1010218626828394496","2018-06-22 17:51:04+00:00",0.0,0,0
"1010220034197807104","2018-06-22 17:56:39+00:00",0.0772,0,0
"1010218627348422656","2018-06-22 17:51:04+00:00",0.802,0,0
"1010218627541291008","2018-06-22 17:51:04+00:00",0.0,0,0
"1010218634021486592","2018-06-22 17:51:05+00:00",0.0,1,2
"1011204715252731905","2018-06-25 11:09:26+00:00",0.5106,1,0
"1011204634080436225","2018-06-25 11:09:06+00:00",0.5106,0,0
"1010254192194310145","2018-06-22 20:12:23+00:00",0.5106,0,1
"1010218641101647878","2018-06-22 17:51:07+00:00",0.8225,3,18
"1010165762688933888","2018-06-22 14:21:00+00:00",0.25,5,17
"1010151773057798144","2018-06-22 13:25:25+00:00",0.5106,0,0
"1010151527699439616","2018-06-22 13:24:26+00:00",0.5859,0,1
"1010151015289622534","2018-06-22 13:22:24+00:00",0.5106,4,14
"1010218644834435072","2018-06-22 17:51:08+00:00",0.6369,0,0
"1010217495670804480","2018-06-22 17:46:34+00:00",0.6369,0,0
"1010218634612838405","2018-06-22 17:51:06+00:00",0.0,0,0
"1010218646969470977","2018-06-22 17:51:09+00:00",-0.6249,0,0
"1011628327218671624","2018-06-26 15:12:43+00:00",0.0,0,0
"1011628275473371137","2018-06-26 15:12:30+00:00",0.6239,0,0
"1011626361037848576","2018-06-26 15:04:54+00:00",0.0,0,0
"1011626350891765760","2018-06-26 15:04:51+00:00",0.6239,0,0
"1011626167764504576","2018-06-26 15:04:08+00:00",0.0,0,0
"1011626159438639106","2018-06-26 15:04:06+00:00",0.6239,0,0
"1011625483136618496","2018-06-26 15:01:24+00:00",-0.3578,7,7
"1011584257611980802","2018-06-26 12:17:35+00:00",0.0,0,0
"1011584215572344833","2018-06-26 12:17:25+00:00",0.6239,0,0
"1011535606973911040","2018-06-26 09:04:16+00:00",0.0,0,0
"1011479754434727936","2018-06-26 05:22:20+00:00",0.0,0,0
"1011458264213618688","2018-06-26 03:56:56+00:00",0.0,0,0
"1010218667437633536","2018-06-22 17:51:13+00:00",0.5859,0,1
"1010165252858605569","2018-06-22 14:18:58+00:00",0.5859,0,0
"1010147338025873410","2018-06-22 13:07:47+00:00",0.7717,0,0
"1010145424622039041","2018-06-22 13:00:11+00:00",0.5859,0,0
"1010144656619986945","2018-06-22 12:57:08+00:00",0.5859,0,0
"1010141823065440257","2018-06-22 12:45:52+00:00",0.5859,0,0
"1010141808452497408","2018-06-22 12:45:49+00:00",0.5859,1,0
"1010141784419078145","2018-06-22 12:45:43+00:00",0.5859,0,0
"1010219384206446592","2018-06-22 17:54:04+00:00",0.4215,0,0
"1010218938398015488","2018-06-22 17:52:18+00:00",0.0,0,0
"1010218954969833473","2018-06-22 17:52:22+00:00",0.0,0,0
"1010603436340137984","2018-06-23 19:20:09+00:00",0.4215,0,0
"1010222667461480448","2018-06-22 18:07:07+00:00",0.4215,0,0
"1010218965338030081","2018-06-22 17:52:24+00:00",0.0,1,2
"1010218992118718466","2018-06-22 17:52:31+00:00",0.0,0,0
"1010225546343542784","2018-06-22 18:18:33+00:00",0.0,13,16
"1010224620333481984","2018-06-22 18:14:53+00:00",0.765,20,13
"1010222809061052416","2018-06-22 18:07:41+00:00",0.765,1,3
"1010222351458263041","2018-06-22 18:05:52+00:00",0.5972,15,14
"1010219004089102336","2018-06-22 17:52:34+00:00",0.0,0,0
"1010897337676230657","2018-06-24 14:48:01+00:00",0.0,0,0
"1010219009667620864","2018-06-22 17:52:35+00:00",0.0,0,0
"1010219010141642752","2018-06-22 17:52:35+00:00",0.4404,0,0
"1010219015036375044","2018-06-22 17:52:36+00:00",0.0,0,0
"1010212658472259587","2018-06-22 17:27:21+00:00",0.2023,2,2
"1010211973533982720","2018-06-22 17:24:37+00:00",0.2023,0,0
"1010163245209063426","2018-06-22 14:11:00+00:00",0.2023,0,0
"1010162855713431552","2018-06-22 14:09:27+00:00",0.2023,1,6
"1011336482014007297","2018-06-25 19:53:01+00:00",0.0,0,0
"1011322799833735172","2018-06-25 18:58:39+00:00",0.0,0,0
"1011307973329727489","2018-06-25 17:59:44+00:00",0.0,0,0
"1011275144764055552","2018-06-25 15:49:17+00:00",0.0,0,0
"1011254055774179328","2018-06-25 14:25:29+00:00",0.0,0,0
"1011252442959417344","2018-06-25 14:19:05+00:00",0.0,0,0
"1011247730260398080","2018-06-25 14:00:21+00:00",0.0,0,0
"1010970120880119812","2018-06-24 19:37:14+00:00",0.0,0,0
"1010968321267822592","2018-06-24 19:30:05+00:00",0.0,0,0
"1010960560689688576","2018-06-24 18:59:15+00:00",0.0,0,0
"1010947407163592712","2018-06-24 18:06:59+00:00",0.0,0,0
"1010926278516584448","2018-06-24 16:43:01+00:00",0.0,0,0
"1010923292591616000","2018-06-24 16:31:09+00:00",0.0,0,0
"1010911182109233153","2018-06-24 15:43:02+00:00",0.0,0,0
"1010612614190260226","2018-06-23 19:56:38+00:00",0.0,0,0
"1010608109373607936","2018-06-23 19:38:44+00:00",0.0,0,0
"1010581553225846784","2018-06-23 17:53:12+00:00",0.0,0,0
"1010580563491721216","2018-06-23 17:49:16+00:00",0.0,0,0
"1010562386779131904","2018-06-23 16:37:03+00:00",0.0,0,0
"1010248523642822665","2018-06-22 19:49:52+00:00",0.0,0,0
"1010239477757988865","2018-06-22 19:13:55+00:00",0.0,0,0
"1010222567783895040","2018-06-22 18:06:43+00:00",0.0,0,0
"1010221113434103810","2018-06-22 18:00:57+00:00",0.0,0,0
"1010219014851833859","2018-06-22 17:52:36+00:00",0.0,0,0
"1010203930209521664","2018-06-22 16:52:40+00:00",0.0,0,0
"1010203216682897408","2018-06-22 16:49:50+00:00",0.0,0,0
"1010200071634411520","2018-06-22 16:37:20+00:00",0.0,0,0
"1010192934380109824","2018-06-22 16:08:58+00:00",0.0,0,0
"1009874805536055296","2018-06-21 19:04:50+00:00",0.0,0,0
"1009857290000896000","2018-06-21 17:55:14+00:00",0.0,0,0
"1009839566910623744","2018-06-21 16:44:49+00:00",0.0,0,0
"1010219032757391360","2018-06-22 17:52:41+00:00",0.0,0,0
"1010219052202110976","2018-06-22 17:52:45+00:00",0.0,0,1
"1010219064533270528","2018-06-22 17:52:48+00:00",0.0,0,0
"1010607273490698240","2018-06-23 19:35:24+00:00",0.2342,0,0
"1010219081134497793","2018-06-22 17:52:52+00:00",-0.4588,0,0
"1010215607671721984","2018-06-22 17:39:04+00:00",-0.4588,0,0
"1010210509076029441","2018-06-22 17:18:48+00:00",-0.4588,0,0
