"1006239701039230978","2018-06-11 18:20:14+00:00",0.0,0,0
"1006231939936907264","2018-06-11 17:49:24+00:00",0.4215,0,0
"1006228816375644160","2018-06-11 17:36:59+00:00",0.3182,0,0
"1006226092833861633","2018-06-11 17:26:09+00:00",0.0,0,2
"1006214728446857216","2018-06-11 16:41:00+00:00",0.3182,0,1
"1006209821895426048","2018-06-11 16:21:30+00:00",0.3182,0,8
"1006188322585305089","2018-06-11 14:56:04+00:00",0.4939,0,0
"1006182692533211136","2018-06-11 14:33:42+00:00",0.0,54,449
"1006155216323055617","2018-06-11 12:44:31+00:00",0.4215,0,2
"1006131134013591554","2018-06-11 11:08:50+00:00",0.0,0,0
"1006126243803291649","2018-06-11 10:49:24+00:00",0.6369,0,0
"1006079273231421440","2018-06-11 07:42:45+00:00",0.0,0,0
"1006048997541400576","2018-06-11 05:42:27+00:00",0.4215,0,0
"1006043027092037632","2018-06-11 05:18:43+00:00",0.4939,0,0
"1005992044618305536","2018-06-11 01:56:08+00:00",0.0,0,0
"1005976093298487296","2018-06-11 00:52:45+00:00",0.0,0,0
"1005917986203537409","2018-06-10 21:01:51+00:00",0.0,0,1
"1005892016507670530","2018-06-10 19:18:39+00:00",0.0,0,0
"1005863685884137472","2018-06-10 17:26:05+00:00",0.6705,0,0
"1005857897845264385","2018-06-10 17:03:05+00:00",0.4215,0,0
"1005825216398807041","2018-06-10 14:53:13+00:00",0.0,0,0
"1005795910373306369","2018-06-10 12:56:46+00:00",0.4215,0,0
"1005795494696714240","2018-06-10 12:55:07+00:00",0.0,0,0
"1005790306309111808","2018-06-10 12:34:30+00:00",0.4215,0,0
"1005788213586296832","2018-06-10 12:26:11+00:00",-0.0258,2,2
"1005778688594636800","2018-06-10 11:48:20+00:00",0.0,0,0
"1005773158744514560","2018-06-10 11:26:22+00:00",0.5574,0,3
"1005750463587864577","2018-06-10 09:56:11+00:00",0.0,0,3
"1005730123860135938","2018-06-10 08:35:21+00:00",0.0,0,0
"1005728776842629120","2018-06-10 08:30:00+00:00",0.0,11,70
"1005719261317353477","2018-06-10 07:52:11+00:00",0.5574,0,0
"1005621514232885250","2018-06-10 01:23:47+00:00",0.4215,0,0
"1005584979667980288","2018-06-09 22:58:36+00:00",0.0,0,0
"1005573389346590720","2018-06-09 22:12:33+00:00",0.0,8,8
"1005562696283099136","2018-06-09 21:30:03+00:00",-0.34,1,6
"1005550410801799168","2018-06-09 20:41:14+00:00",0.0,6,7
"1005547842503696385","2018-06-09 20:31:02+00:00",0.0,0,0
"1005547582184046593","2018-06-09 20:30:00+00:00",0.0,4,60
"1005542555956674561","2018-06-09 20:10:02+00:00",0.0,0,0
"1005514845242970112","2018-06-09 18:19:55+00:00",0.0,0,0
"1005508124554530816","2018-06-09 17:53:12+00:00",0.0,0,0
"1005495270908366849","2018-06-09 17:02:08+00:00",-0.34,0,0
"1005484154438475778","2018-06-09 16:17:58+00:00",0.128,0,0
"1005472950324289536","2018-06-09 15:33:26+00:00",0.0,0,0
"1005468557319327744","2018-06-09 15:15:59+00:00",-0.34,11,89
"1005440360913473536","2018-06-09 13:23:56+00:00",0.0,0,0
"1005432947791597568","2018-06-09 12:54:29+00:00",0.0,0,0
"1005428827974197249","2018-06-09 12:38:07+00:00",0.2003,0,0
"1005417988990930944","2018-06-09 11:55:02+00:00",0.4215,0,0
"1005417752423645185","2018-06-09 11:54:06+00:00",0.0,0,0
"1005398846921248768","2018-06-09 10:38:59+00:00",0.0,0,0
"1005397622918733824","2018-06-09 10:34:07+00:00",0.0,0,0
"1005360695498694656","2018-06-09 08:07:23+00:00",0.0,0,2
"1005343808299692032","2018-06-09 07:00:16+00:00",0.4215,0,0
"1005330859334029312","2018-06-09 06:08:49+00:00",0.0,0,0
"1005307344673271809","2018-06-09 04:35:23+00:00",0.0,0,0
"1005303983005687808","2018-06-09 04:22:01+00:00",0.0,1,5
"1005302174165950464","2018-06-09 04:14:50+00:00",0.0,0,0
"1005294949544292352","2018-06-09 03:46:08+00:00",0.0,0,0
"1005294086092480514","2018-06-09 03:42:42+00:00",0.4939,1,5
"1005280224563679232","2018-06-09 02:47:37+00:00",0.0,0,0
"1005274802398035968","2018-06-09 02:26:04+00:00",0.4215,0,0
"1005267610072739840","2018-06-09 01:57:29+00:00",0.7456,0,0
"1005267449921536000","2018-06-09 01:56:51+00:00",0.3612,0,0
"1005244855985963008","2018-06-09 00:27:04+00:00",0.0,0,0
"1005240783723737088","2018-06-09 00:10:53+00:00",0.4404,0,0
"1005225974626058240","2018-06-08 23:12:03+00:00",0.0,0,0
"1005223538284953602","2018-06-08 23:02:22+00:00",0.0,0,0
"1005222201325506560","2018-06-08 22:57:03+00:00",0.0,0,0
"1005222198754373633","2018-06-08 22:57:02+00:00",0.0,0,0
"1005222157071372288","2018-06-08 22:56:53+00:00",0.0,0,0
"1005221212467834880","2018-06-08 22:53:07+00:00",0.0,0,0
"1005219259918749697","2018-06-08 22:45:22+00:00",0.0,0,0
"1005219203115188224","2018-06-08 22:45:08+00:00",0.0,0,0
"1005219040263131136","2018-06-08 22:44:29+00:00",0.0,0,0
"1005215511779708928","2018-06-08 22:30:28+00:00",0.0,0,0
"1005199712360845313","2018-06-08 21:27:41+00:00",0.5574,0,0
"1005188298275479552","2018-06-08 20:42:20+00:00",0.5106,0,0
"1005184523364020224","2018-06-08 20:27:20+00:00",0.0,0,1
"1005142955466854402","2018-06-08 17:42:09+00:00",-0.2732,1,2
"1005139658315984896","2018-06-08 17:29:03+00:00",0.0,0,0
"1005133128745156608","2018-06-08 17:03:07+00:00",0.0,0,0
"1005123164043730945","2018-06-08 16:23:31+00:00",0.0,0,0
"1005117508565774336","2018-06-08 16:01:02+00:00",0.0,0,0
"1005105246539010049","2018-06-08 15:12:19+00:00",0.5106,0,0
"1005079595916447745","2018-06-08 13:30:23+00:00",0.6369,0,1
"1005074964289073152","2018-06-08 13:11:59+00:00",0.4215,0,0
"1005059798969257984","2018-06-08 12:11:43+00:00",-0.2023,0,0
"1005056990853427201","2018-06-08 12:00:34+00:00",0.0516,0,0
"1005041476190040066","2018-06-08 10:58:55+00:00",0.0,1,2
"1005023996893638656","2018-06-08 09:49:27+00:00",0.0,0,0
"1004998264960233472","2018-06-08 08:07:12+00:00",0.34,1,3
"1004861088725381125","2018-06-07 23:02:07+00:00",0.0,2,1
"1004852595331096576","2018-06-07 22:28:22+00:00",0.0,0,1
"1004824631725953024","2018-06-07 20:37:15+00:00",0.0,0,0
"1004796885477908480","2018-06-07 18:47:00+00:00",0.0,0,5
"1004795074763546629","2018-06-07 18:39:48+00:00",-0.0772,7,16
"1004687467730042880","2018-06-07 11:32:13+00:00",0.0,1,7
"1004618243921862656","2018-06-07 06:57:08+00:00",0.0,0,4
"1004606946136162306","2018-06-07 06:12:15+00:00",0.2023,1,0
"1004567572627406850","2018-06-07 03:35:47+00:00",-0.5994,0,1
"1004566104331649024","2018-06-07 03:29:57+00:00",0.0,1,0
"1004561442098597890","2018-06-07 03:11:26+00:00",0.4215,0,0
"1004534213809524745","2018-06-07 01:23:14+00:00",0.0,1,0
"1004492570377015296","2018-06-06 22:37:46+00:00",0.0,0,1
"1004487093974794240","2018-06-06 22:16:00+00:00",-0.8977,1,2
"1004441796544487424","2018-06-06 19:16:00+00:00",-0.7579,2,2
"1004439353177792512","2018-06-06 19:06:18+00:00",-0.8977,0,0
"1004421622772764674","2018-06-06 17:55:50+00:00",-0.8977,0,3
"1004362271617835008","2018-06-06 14:00:00+00:00",0.0,0,0
"1004348881197383680","2018-06-06 13:06:47+00:00",-0.34,0,0
"1004348876541685760","2018-06-06 13:06:46+00:00",-0.34,0,0
"1004328094021443584","2018-06-06 11:44:11+00:00",0.5093,0,8
"1004324523418750977","2018-06-06 11:30:00+00:00",0.0,0,1
"1004294324232728576","2018-06-06 09:30:00+00:00",0.0,1,3
"1004283213143945216","2018-06-06 08:45:51+00:00",0.0,0,0
"1004276523564707840","2018-06-06 08:19:16+00:00",0.0,0,0
"1004262454036193280","2018-06-06 07:23:21+00:00",0.0,1,5
"1004259551045021696","2018-06-06 07:11:49+00:00",0.0,0,0
"1004203519958806528","2018-06-06 03:29:11+00:00",0.0,0,1
"1004201237942763527","2018-06-06 03:20:06+00:00",0.0,10,21
"1004157179207798784","2018-06-06 00:25:02+00:00",0.0,0,0
"1004148251057061889","2018-06-05 23:49:33+00:00",0.4215,1,0
"1004098502350266369","2018-06-05 20:31:52+00:00",0.0,1,9
"1004095673237553152","2018-06-05 20:20:38+00:00",0.128,0,0
"1004088039805767682","2018-06-05 19:50:18+00:00",0.0,0,0
"1004076971356286976","2018-06-05 19:06:19+00:00",0.0,3,3
"1004069789705424897","2018-06-05 18:37:47+00:00",0.4215,0,0
